PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
35309,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,HOT DOG BUNS,@    13 OZ
35331,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
35333,69,GROCERY,Private,BAG SNACKS,PRETZELS,15 OZ
35334,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,26 OZ
35349,69,COSMETICS,Private,MAKEUP AND TREATMENT,IMPLEMENTS SETS,2 OZ
35407,1944,DRUG GM,National,HOSIERY/SOCKS,LEGGS, 
35421,69,GROCERY,Private,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,10 OZ
35452,69,PASTRY,Private,BREAD,BREAD:ITALIAN/FRENCH, 
35461,69,PASTRY,Private,COOKIES,COOKIES: REGULAR, 
35478,69,GROCERY,Private,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,13 OZ
35506,1251,GROCERY,National,SOUP,CONDENSED SOUP,10 3/4 OZ
35510,69,GROCERY,Private,CRACKERS/MISC BKD FD,SOUP CRACKERS (SALTINE/OYSTER),12 OZ
35511,544,GROCERY,National,BAG SNACKS,TORTILLA/NACHO CHIPS,13 OZ
35591,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO SAUCE,15 OZ
35602,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
35656,69,GROCERY,Private,CAT FOOD,DRY CAT FOOD ECONOMY (COST CUT,3.5 LB
35706,69,GROCERY,Private,BAG SNACKS,PRETZELS,15 OZ
35734,917,DRUG GM,National,BATTERIES,ALKALINE BATTERIES, 
35774,69,GROCERY,Private,BAG SNACKS,PRETZELS,15 OZ
35826,69,PASTRY,Private,CAKES,CAKES: CREME/PUDDING,45 OZ
35828,194,GROCERY,National,COLD CEREAL,ADULT CEREAL,15.6 OZ
35895,1208,GROCERY,National,WATER - CARBONATED/FLVRD DRINK,NON-CRBNTD DRNKING/MNERAL WATE,33.8 OZ
35906,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,HAMBURGER BUNS,12 OZ
35910,833,GROCERY,National,MOLASSES/SYRUP/PANCAKE MIXS,MOLASSES & SYRUPS,24 OZ
35931,69,GROCERY,Private,CRACKERS/MISC BKD FD,MULTI-PACK CRACKERS,11 OZ
36055,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,25.75 OZ
36071,456,GROCERY,National,COFFEE,GROUND COFFEE,33.9 OZ
36078,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,14.5 OZ
36136,69,GROCERY,Private,COOKIES/CONES,VANILLA WAFER/KIDS COOKIES,12 OZ
36179,69,GROCERY,Private,CRACKERS/MISC BKD FD,SOUP CRACKERS (SALTINE/OYSTER),16 OZ
36185,1075,GROCERY,National,CRACKERS/MISC BKD FD,BUTTER SPRAY CRACKER (RITZ/CLU,16 OZ
36247,769,DRUG GM,National,BOOKSTORE,PAPERBACK BOOKS, 
36249,595,GROCERY,National,BATH TISSUES,TOILET TISSUE, 
36290,69,DRUG GM,Private,COLD AND FLU,COLD AND FLU - PSE,10 OZ
36309,69,PASTRY,Private,CAKES,CAKES: CREME/PUDDING,44 OZ
36375,1251,GROCERY,National,FROZEN PIE/DESSERTS,FROZEN CAKES/ALL TYPES INCLUDI,19.6 OZ
36406,1329,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
36413,693,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING,1.55 OZ
36435,69,GROCERY,Private,BAG SNACKS,TORTILLA/NACHO CHIPS,19 OZ
36561,165,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,22 OZ
36599,1178,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,12 OZ
36608,69,GROCERY,Private,CRACKERS/MISC BKD FD,SOUP CRACKERS (SALTINE/OYSTER),14 OZ
36618,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
36722,397,MEAT-PCKGD,National,MEAT - MISC,BREAST - BONELESS(IQF),2.5 LB
36723,1251,GROCERY,National,SOUP,CONDENSED SOUP,10.5OZ
36734,1002,GROCERY,National,SOUP,RAMEN NOODLES/RAMEN CUPS,3 OZ
36857,69,GROCERY,Private,BAG SNACKS,BAGGED POPPED POPCORN,4 OZ
36873,1002,GROCERY,National,SOUP,RAMEN NOODLES/RAMEN CUPS,3 OZ
36880,69,GROCERY,Private,CRACKERS/MISC BKD FD,SOUP CRACKERS (SALTINE/OYSTER),16 OZ
36899,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,HOT DOG BUNS,10 OZ
36938,69,GROCERY,Private,BAG SNACKS,PRETZELS,9 OZ
36969,531,GROCERY,National,CANNED JUICES,APPLE JUICE & CIDER (OVER 50%,46 OZ PET
37073,69,DRUG GM,Private,SPRING/SUMMER SEASONAL,GRILL ACCESSORIES, 
37154,1075,GROCERY,National,COOKIES/CONES,MULTI-PACK COOKIES,4.86 OZ
37206,69,GROCERY,Private,COLD CEREAL,ALL FAMILY CEREAL,18 OZ
37220,1089,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,16 OZ
37308,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ
37423,1107,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,LINKS - COOKED,7 OZ
37427,942,GROCERY,National,CONDIMENTS/SAUCES,SALAD MUSTARD,8 OZ
37438,764,DRUG GM,National,SOAP - LIQUID & BAR,BODY WASH,12 OZ
37447,693,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING,1.61 OZ
37543,876,NUTRITION,National,DRIED FRUIT,RAISINS,24 OZ
37651,69,DRUG GM,Private,CHARCOAL AND LIGHTER FLUID,FIREWOOD, 
37678,1251,GROCERY,National,FROZEN PIE/DESSERTS,FROZEN CAKES/ALL TYPES INCLUDI,19.6 OZ
37710,179,GROCERY,National,DRY NOODLES/PASTA,MACARONI DRY,1 LB
37728,917,DRUG GM,National,BATTERIES,BATTERIES, 
37752,69,GROCERY,Private,CRACKERS/MISC BKD FD,SOUP CRACKERS (SALTINE/OYSTER),14 OZ
37756,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
37889,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,8 OZ
37913,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,10.1 OZ
37932,1490,GROCERY,National,LIQUOR,COCKTAIL MIXES-FLUID:ADD LIQ,LITER
38022,69,GROCERY,Private,COOKIES/CONES,FRUIT FILLED COOKIES,16 OZ
38046,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,26 OZ
38085,69,GROCERY,Private,CHEESE,IWS SINGLE CHEESE,12 OZ
38112,69,DRUG GM,Private,VITAMINS,VITAMIN - INDIVIDUAL,50CT (3)
38134,69,GROCERY,Private,BAG SNACKS,TORTILLA/NACHO CHIPS,20 OZ
38217,69,DRUG GM,Private,SOAP - LIQUID & BAR,BAR SOAP,8 PK
38266,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ
38330,2292,GROCERY,National,WATER - CARBONATED/FLVRD DRINK,SPRING WATER,1.5 LTR
38365,1594,GROCERY,National,FROZEN BREAD/DOUGH,FRZN GARLIC BREAD/TOAST/STICKS,16 OZ
38412,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,11.56 OZ
38439,1733,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,24 OZ
38484,159,GROCERY,National,COOKIES/CONES,PREMIUM COOKIES (EX: PEPPERIDG,6.5 OZ
38552,69,COSMETICS,Private,MAKEUP AND TREATMENT,IMPLEMENTS SETS, 
38584,2060,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS,FACIAL SOAPS-SCRUBS-MASKS,30 CT
38672,69,GROCERY,Private,SNACK NUTS,VAC PAC NUTS(CANS),12 OZ
38677,69,DRUG GM,Private,ORAL HYGIENE PRODUCTS,MOUTHWASH RINSES AND SPRAYS,1 LTR
38681,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,16 OZ
38877,1884,GROCERY,National,MILK BY-PRODUCTS,SOUR CREAMS,16 OZ
38975,239,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
39027,69,GROCERY,Private,COOKIES/CONES,TRAY PACK/CHOC CHIP COOKIES,18 OZ
39062,348,DRUG GM,National,CANDY - PACKAGED,GUM (PACKAGED),8 PK
39293,69,DRUG GM,Private,ORAL HYGIENE PRODUCTS,MOUTHWASH RINSES AND SPRAYS,1 LTR
39317,1420,DRUG GM,National,INFANT FORMULA,INFANT FORMULA MILK BASE,13 OZ
39354,69,GROCERY,Private,CHEESE,IWS SINGLE CHEESE,12 OZ
39376,1329,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
39463,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 GA
39505,69,GROCERY,Private,CRACKERS/MISC BKD FD,SNACK CRACKERS,9 OZ
39533,69,DRUG GM,Private,CHARCOAL AND LIGHTER FLUID,CHARCOAL, 
39591,69,DRUG GM,Private,SOAP - LIQUID & BAR,BAR SOAP, 
39592,69,DRUG GM,Private,SOAP - LIQUID & BAR,BAR SOAP,25.5 OZ
39612,69,GROCERY,Private,WATER - CARBONATED/FLVRD DRINK,SPRING WATER,1 GA
39613,69,GROCERY,Private,YOGURT,YOGURT NOT MULTI-PACKS,32 OZ
39661,995,GROCERY,National,CHEESE,MISCELLANEOUS CHEESE,4.5 OZ
39665,1885,PASTRY,National,ROLLS,ROLLS: DINNER,4PK/4.4 OZ
39686,69,DRUG GM,Private,CHARCOAL AND LIGHTER FLUID,CHARCOAL, 
39721,754,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,3.5 OZ
39839,69,GROCERY,Private,WATER - CARBONATED/FLVRD DRINK,NON-CRBNTD DRNKING/MNERAL WATE,1 GA
39897,1075,GROCERY,National,CRACKERS/MISC BKD FD,BUTTER SPRAY CRACKER (RITZ/CLU,14.5 OZ
39992,69,GROCERY,Private,SNACK NUTS,VAC PAC NUTS(CANS),12 OZ
40023,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,25.75 OZ
40040,239,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
40057,69,DRUG GM,Private,ELECTRICAL SUPPPLIES,GENERAL PURPOSE BULBS,1 CT
40067,5423,GROCERY,National,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA
40146,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY, 
40165,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY,32 OZ
40178,69,GROCERY,Private,CHEESE,GRATED CHEESE,8 OZ
40317,764,DRUG GM,National,DEODORANTS,ANTIPERSPIRANTS ONLY (ALL OTHE,2.6 OZ.
40349,764,GROCERY,National,FACIAL TISS/DNR NAPKIN,FACIAL TISSUE & PAPER HANDKE,60 CT
40382,2438,NUTRITION,National,CHIPS&SNACKS,POTATO CHIPS,15 OZ
40394,1548,MEAT-PCKGD,National,BACON,BETTER FOR YOU,12 OZ
40405,69,GROCERY,Private,FLUID MILK PRODUCTS,CHOCOLATE MILK,B  1/2 GAL
40439,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O, 
40440,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
40473,69,GROCERY,Private,MILK BY-PRODUCTS,RICOTTA CHEESE,15 OZ
40476,69,GROCERY,Private,DOG FOODS,DRY DOG VALUE (PET PRIDE/KLR/G,22 LB
40479,693,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,12 OZ
40488,69,GROCERY,Private,CHEESE,MISCELLANEOUS CHEESE,12 OZ
40504,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,25.6 OZ
40576,69,GROCERY,Private,MOLASSES/SYRUP/PANCAKE MIXS,MOLASSES & SYRUPS, 
40614,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE,CUPS/PUSH UPS/OTHER,12 CT
40645,69,DRUG GM,Private,ORAL HYGIENE PRODUCTS,MOUTHWASH RINSES AND SPRAYS,1 LTR
40650,69,DRUG GM,Private,FEMININE HYGIENE,FEM HYGN DOUCHES,4.5 OZ
40655,69,GROCERY,Private,MILK BY-PRODUCTS,REFRIG DIPS,16 OZ
40694,1002,GROCERY,National,SOUP,DRY SOUP,3 OZ
40698,69,DRUG GM,Private,COFFEE FILTERS,COFFEE FILTERS,200 CT
40722,1884,GROCERY,National,MILK BY-PRODUCTS,SOUR CREAMS,16 OZ
40751,69,GROCERY,Private,MILK BY-PRODUCTS,RICOTTA CHEESE,30 OZ
40843,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,16 OZ
40868,181,GROCERY,National,DRY BN/VEG/POTATO/RICE,NOODLE SIDE DISH MIXES,4.7 OZ
40885,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA
40914,2136,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BOX-CHOCOLATE,6.25 OZ
40938,693,GROCERY,National,BAKING NEEDS,BITS & MORSELS,10 OZ
40950,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 PT
40979,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,.69 OZ
41008,69,DRUG GM,Private,BROOMS AND MOPS,SPONGES: BATH HOUSEHOLD,2 CT
41015,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 PT
41019,1698,DRUG GM,National,CANDY - PACKAGED,CANDY BAGS-NON CHOCOLATE,10.125 OZ
41044,69,GROCERY,Private,FLUID MILK PRODUCTS,CHOCOLATE MILK, 
41058,69,GROCERY,Private,MILK BY-PRODUCTS,REFRIG DIPS,8 OZ
41071,2209,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,19.76 OZ
41128,2209,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,19.76 OZ
41148,69,GROCERY,Private,FLUID MILK PRODUCTS,MISCELLANEOUS MILK,8 OZ
41149,69,GROCERY,Private,CHEESE,GRATED CHEESE,8 OZ
41156,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 3 LITER BTL CARB (EXC,3 LTR
41174,1504,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
41258,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PEANUT BUTTER,28 OZ
41332,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 GA
41354,69,GROCERY,Private,CHEESE,MISCELLANEOUS CHEESE,12 OZ
41363,794,GROCERY,National,COLD CEREAL,ADULT CEREAL,15 OZ
41376,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
41394,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ
41410,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE JUICE DRNK UNDER 10, 
41475,69,GROCERY,Private,PASTA SAUCE,MAINSTREAM,26 OZ
41477,69,GROCERY,Private,CHEESE,NATURAL CHEESE EXACT WT SLICES,AB    8 OZ
41481,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,16 OZ
41528,69,GROCERY,Private,CHEESE,NATURAL CHEESE EXACT WT CHUNKS,24 OZ
41580,69,DRUG GM,Private,FEMININE HYGIENE,FEM. HYGN.NAPKINS,16 CT
41590,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,26 OZ
41641,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,24 OZ
41652,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY, 
41688,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,3.25 OZ
41708,69,DRUG GM,Private,FIRST AID PRODUCTS,LINAMENTS,16 OZ
41727,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,16 OZ
41741,988,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
41743,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 GA
41744,69,COSMETICS,Private,MAKEUP AND TREATMENT,IMPLEMENTS SETS, 
41777,69,GROCERY,Private,PASTA SAUCE,MAINSTREAM,26 OZ
41780,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
41783,69,GROCERY,Private,CHEESE,CREAM CHEESE,8 OZ
41794,69,GROCERY,Private,SOFT DRINKS,MIXERS(CLUB SODA/SELTZERS)FLAV, 
41850,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,PAILS,4 QT
41871,989,GROCERY,National,SHORTENING/OIL,OLIVE OIL,17 OZ
41875,69,PASTRY,Private,BREAD,BREAD:ITALIAN/FRENCH, 
41880,1519,GROCERY,National,FRZN NOVELTIES/WTR ICE,WATER ICE,2 OZ
41919,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
41927,69,DRUG GM,Private,KITCHEN GADGETS,GADGETS/TOOLS, 
41940,584,GROCERY,National,MOLASSES/SYRUP/PANCAKE MIXS,MOLASSES & SYRUPS,24 OZ
41976,69,GROCERY,Private,TEAS,TEA BAGS & BULK TEA,100 CT
41978,236,GROCERY,National,FROZEN PIE/DESSERTS,FRZN PIE SHELLS PASTRY SHELL,2 CT/10 OZ
41979,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
42020,764,GROCERY,National,WAREHOUSE SNACKS,CANISTER POTATO/TORT CHIPS,6.5 OZ
42100,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 QT
42102,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
42111,69,DRUG GM,Private,FEMININE HYGIENE,FEM HYGN DOUCHES,4.5 OZ
42140,69,GROCERY,Private,BAG SNACKS,TORTILLA/NACHO CHIPS,20 OZ
42143,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
42150,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PRESERVES JAM MARMALADE,32 OZ
42197,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,8 OZ
42237,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,2.87 OZ
42319,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,3 OZ
42346,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA
42385,1208,GROCERY,National,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2LTR
42388,69,GROCERY,Private,DRY SAUCES/GRAVY,SAUCE MIXES GRAVY MIXES DRY,1.25 OZ
42408,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,28 OZ
42465,872,DRUG GM,National,CANDY - CHECKLANE,MISCELLANEOUS CANDY (INCLUDING, 
42478,69,GROCERY,Private,CONDIMENTS/SAUCES,BBQ SAUCE,18 OZ
42518,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,24 OZ
42521,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA
42536,69,GROCERY,Private,PASTA SAUCE,MAINSTREAM,26 OZ
42579,69,GROCERY,Private,DINNER MXS:DRY,STUFFING MIXES,8 OZ
42636,1177,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,2 OZ
42642,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,16 OZ
42659,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,AB    8 OZ
42660,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS SEASONAL, 
42669,69,GROCERY,Private,FLUID MILK PRODUCTS,CHOCOLATE MILK,1 PT
42687,1873,GROCERY,National,FROZEN PIZZA,SNACKS/APPETIZERS,13 OZ
42720,69,GROCERY,Private,TEAS,TEA BAGS & BULK TEA,100 CT
42721,683,GROCERY,National,MARGARINES,MARGARINE: TUBS AND BOWLS,15 OZ
42722,1621,GROCERY,National,BAKING NEEDS,CAKE DECORS & ICING,4.25 OZ
42758,1790,GROCERY,National,BAKED SWEET GOODS,SW GDS:DONUTS,12 OZ
42762,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
42765,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
42784,69,GROCERY,Private,SNACK NUTS,VAC PAC NUTS(CANS),9.75 OZ
42832,69,GROCERY,Private,COFFEE,GROUND COFFEE,11.5 OZ
42852,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,RICE - DRY BAG AND BOX,32 OZ
42896,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,8 OZ
42983,1764,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,LINKS - RAW,10 OZ
42989,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,8 OZ
43019,69,GROCERY,Private,PASTA SAUCE,MAINSTREAM,26 OZ
43020,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA
43065,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PEANUT BUTTER,ALL  18 OZ
43094,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
43106,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK CANISTERS,30 OZ
43113,69,GROCERY,Private,HOT CEREAL,INSTANT OATMEAL,12.5 OZ
43122,69,DRUG GM,Private,VITAMINS,VITAMIN - INDIVIDUAL,50 CT
43143,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,24 OZ
43189,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,.33 OZ
43210,69,GROCERY,Private,OLIVES,GREEN OLIVES,14 OZ
43256,69,GROCERY,Private,SOFT DRINKS,SOFT DRINK BOTTLE NON-CARB (EX, 
43266,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 PT
43269,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 3 LITER BTL CARB (EXC,3 LTR
43271,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS MULTI-SERVE,128 OZ
43296,69,GROCERY,Private,HISPANIC,MEXICAN SEASONING MIXES,1.25 OZ
43361,1916,GROCERY,National,MISC. DAIRY,MEXICAN SOFT TORTILLAS AND WRA,33 OZ
43371,69,GROCERY,Private,HOT CEREAL,INSTANT OATMEAL,14.1 OZ
43392,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,2.5 OZ
43395,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,AB    8 OZ
43411,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,24 OZ
43421,69,GROCERY,Private,COFFEE,GROUND COFFEE,11.5 OZ
43539,69,GROCERY,Private,HISPANIC,MEXICAN SEASONING MIXES,1.62 OZ
43543,69,GROCERY,Private,MOLASSES/SYRUP/PANCAKE MIXS,MOLASSES & SYRUPS,24 OZ
43570,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,0.17 OZ
43576,69,GROCERY,Private,CONDIMENTS/SAUCES,BBQ SAUCE,18 OZ
43611,69,GROCERY,Private,CHEESE,MISCELLANEOUS CHEESE,16 OZ
43616,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS, 
43637,69,GROCERY,Private,COFFEE,GROUND COFFEE,39 OZ
43645,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
43676,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
43677,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ
43713,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
43721,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS, 
43737,69,GROCERY,Private,PNT BTR/JELLY/JAMS,JELLY,32 OZ
43759,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,4 OZ
43803,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,AB    8 OZ
43814,2005,GROCERY,National,HISPANIC,ORIENTAL OTHER SAUCES MARINAD,3/4 OZ
43821,69,GROCERY,Private,CONDIMENTS/SAUCES,BBQ SAUCE,18 OZ
43823,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,PAILS,4 QT
43848,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ
43868,69,GROCERY,Private,HISPANIC,ORIENTAL SOY SAUCE,15 OZ
43869,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,.15 OZ
43871,69,GROCERY,Private,EGGS,EGGS - LARGE,ALL   1 DZ
43907,69,GROCERY,Private,DRY SAUCES/GRAVY,SAUCE MIXES GRAVY MIXES DRY,1.25 OZ
43919,69,GROCERY,Private,HISPANIC,MEXICAN SAUCESSALSAPICANTEE,16 OZ
43940,69,GROCERY,Private,DRY MIX DESSERTS,GELATIN,3 OZ
43950,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,5 OZ
43974,69,GROCERY,Private,SOFT DRINKS,SOFT DRINKS 20PK&24PK CAN CARB,24 CT
43995,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
44004,69,GROCERY,Private,OLIVES,RIPE OLIVES,6 OZ
44011,69,GROCERY,Private,LAUNDRY ADDITIVES,FABRIC SOFTENER SHEETS,40 CT
44030,69,GROCERY,Private,HISPANIC,ORIENTAL SOY SAUCE,10 OZ
44032,69,GROCERY,Private,YOGURT,YOGURT NOT MULTI-PACKS,32 OZ
44039,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,1.75 OZ
44042,69,GROCERY,Private,MILK BY-PRODUCTS,REFRIG DIPS,8 OZ
44049,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,2.5 OZ
44062,69,GROCERY,Private,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
44067,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,6 OZ
44123,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE,WATER ICE,16 CT
44161,2037,MEAT-PCKGD,National,FROZEN MEAT,CORN DOGS,16 OZ
44186,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
44233,69,GROCERY,Private,HOT CEREAL,INSTANT OATMEAL,15.1 OZ
44277,1604,GROCERY,National,BAG SNACKS,BAGGED CHEESE SNACKS,11 OZ
